1,Across Contexts: Constitutional Approaches to Reaching Private-Sector Gender Discrimination,76
2,Reducing Discrimination in the Private Sector,74
3,Zimbabwe: Pregnancy Discrimination in Private Schools,75
4,Aspirational provision Wi Guaranteed right,73
5,Wa No specific provision,73
1,Equal Rights within the Family and Reproductive Health,77
2,Equal Rights in the Family: Current Constitutional Approaches,77
3,Reproductive Rights in Constitutions,77
4,United States: A Long Road to Women’s Equal Rights,79
1,Rational Basis,80
2,Older Constitutions and Newer Rights,81
2,DESIGNING PROTECTIONS FOR WOMEN’S EQUAL RIGHTS: IMPORTANT GAPS AND MORE DIFFICULT QUESTIONS,81
3,Questions of Language: Sex vs. Gender,82
3,Questions of Impact: Accounting for Real Differences without Sanctioning Discrimination,84
1,Germany: Legal Approaches to Advancing Gender Equality at Home,85
2,South Africa: When a Ruling Benefiting Women Nevertheless Reinforces Stereotypes,86
2,Affirmative Measures and “Unfair” Discrimination in Constitutions,86
3,Addressing Gender Equality Loopholes: Constitutional Exceptions for Religious and Customary Law,87
1,Zimbabwe: Reforming the Constitution to Strengthen Women’ Rights,89
1,South Africa: Ensuring Gender Equality Takes Precedence over Discriminatory Customary Laws,90
2,Moving Forward: Women’s Role in Reforming Laws,91
2,Text and Interpretation,91
2,UNFINISHED BUSINESS,91
1,One in Thirty,94
1,Protecting Fundamental Rights for the World’s Migrants and Refugees,94
2,MIGRATION IN CONTEXT: WHO MIGRATES AND WHY?,95
2,CONSTITUTIONAL APPROACHES AND IMPACTS,96
3,Access to Education,96
2,Strong Protections for Universal Education in International Law,98
1,The Right to Education for Noncitizens in Constitutions,99
3,Education rights are explicitly reserved for citizens or restrictions permitted*,100
4,Access to Employment,100
5,Rights to Work and Nondiscrimination,102
2,Access to Health Systems,106
2,What Are the Arguments against Health Rights for Migrants and Refugees?,107
3,Health rights are explicitly reserved for citizens or restrictions permitted ,109
2,Nondiscrimination on the Basis of Citizenship,111
3,Restrictions on Other Rights,113
4,Freedom of Movement,113
1,Rights to Due Process,115
2,Explicitly reserved for citizens or restrictions permitted,115
3,Addressing Statelessness,116
4,The Practical Consequences of Statelessness,116
1,Guaranteed MRights reserved for citizens,118
2,THE ABILITY TO EXERCISE RIGHTS,118
3,CONCLUSION,119
2,Negotiating the Balance of Religious Freedom and Equal Rights,120
2,PERSISTING QUESTIONS—AND MOVES TOWARD GLOBAL CONSENSUS,121
1,International Agreements on Respecting Religious Freedom While Guaranteeing Human Rights to All,122
2,BALANCING RELIGIOUS FREEDOM/EQUAL RIGHTS 99,122
3,EQUAL RIGHTS ON THE BASIS OF RELIGION: WHAT IS THE CHALLENGE?,122
4,The State of the World’s Constitutions,125
5,HOW CONSTITUTIONS CAN GUARANTEE EQUAL RIGHTS AND EQUAL TREATMENT ACROSS RELIGIONS,126
1,How countries constitutionally ensure equal rights and equal treatment across religion,127
2,Pillar 1: Equality and Nondiscrimination Based on Religion or Belief,127
2,Nondiscrimination on the Basis of Religion,128
4,Aspirational provision,129
1,No Role for Religion in Governance or Support for Particular Faiths,131
2,Freedom of Religion—and Freedom to Not Believe,131
3,year of constitutional adoption,130
1,Protections for the Rights of Others,133
2,No universal guarantee of religious freedom,134
3,Religion Governs Public Life,135
3,Religion Governs Family Life,135
4,Religion governs family life im No jurisdictional control,136
2,The Risks for Equality of Making Religious Law Supreme,136
3,Constitutions That Limit Freedom of Religion for Specific Groups,137
4,Broad Restrictions on Practice by Religious Minorities,137
1,Affairs and Religious Education,138
2,Targeting Proselytism,138
2,Exclusionary Provisions,138
1,Approach 1: Religion Governs or Takes Precedence over Equal Rights,139
3,Approach 2: Religious Law Can Supersede Constitution,139
1,How Constitutions Can Set Unequal Norms,141
1,IMPLEMENTING RELIGIOUS FREEDOMS IN THE COURTS,145
2,Approach 1: State Religion without Legal Authority,143
4,Pluralistic Legal Systems,147
1,small number of male elders.’°® Nearly all countries that recognize religious law are Muslim-majority.”,148
2,CONCLUSION: ACHIEVING THE BALANCE,149
3,Moving Forward in the Face of Backlash,151
3,Equal Rights Regardless of Sexual Orientation and Gender Identity,151
2,THE PACE AND POSSIBILITY OF CHANGE,152
1,Ireland: Broad Public Support Leads to Stronger Rights,153
2,South Africa: A Transformative Constitution Precedes Shifts in Public Opinion,153
3,Working in Coalitions to Advance Equal Rights,154
4,The Broader Role of Constitutional Rights and Rulings in Shifting Views on Equality,154
1,HOW CONSTITUTIONAL EQUAL RIGHTS MAKE A DIFFERENCE,155
1,THE STATE OF THE WORLD’S CONSTITUTIONS,156
2,South Africa: Protecting Equal Rights of Same-Sex Couples in Immigration Law,155
4,i Guaranteed for sexual orientation and gender identity,157
1,EVALUATING PATHS FORWARD,159
2,Leveraging Broad Equality Clauses,159
3,Canada: Strengthening Protections from Employment Discrimination,160
4,Argentina: Inspiring Regional Progress through a Court Decision on Marriage Equality,161
1,United States: The Risks of Failing to Clearly Address LGBT+ Rights,163
2,Ensuring Other Constitutional Guarantees Apply to Everyone Regardless of SOGI,163
3,India: The Right to Privacy,163
4,United States: The Right to Liberty,164
2,Across Contexts: Evaluating the Range of Constitutional Approaches,165
2,Building Up from States and Municipalities,166
1,Important—and Imperfect—Progress,167
2,THE URGENCY OF ACTION,170
3,Toward a Global Agreement on LGBT + Rights,170
4,Addressing a History of Deep Discrimination,172
5,From Nondiscrimination to Full Inclusion,174
1,Guaranteeing the Equal Rights of People with Disabilities,174
2,FROM OVERT DISCRIMINATION TO IMPLICIT BIAS,175
3,RIGHTS OF PEOPLE WITH DISABILITIES 153,176
4,THE LARGEST GROUP LEFT BEHIND,176
5,Education,176
1,WHY CONSTITUTIONAL RIGHTS ON THE BASIS OF DISABILITY MATTER,177
2,Employment,177
2,Income,177
3,Global Foundations for Equality and Inclusion,178
3,The U.N. Convention on the Rights of Persons with Disabilities,178
1,The Sustainable Development Goals and “Leave No One Behind”,179
2,Translating International Commitments into Domestic Law,179
3,EQUAL RIGHTS FOR PEOPLE WITH DISABILITIES IN ALL THE WORLD’S CONSTITUTIONS,179
4,An Overall Guarantee of Nondiscrimination,179
1,The Right to Health,184
2,Wi Guaranteed right VZZ Free medical services broadly guaranteed,184
3,° No specific provision,182
3,Safeguards for Civil and Political Rights,185
4,Protecting the Right to Liberty,185
1,BARRIERS TO EQUALITY WITHIN CONSTITUTIONS: DISCRIMINATORY LANGUAGE AND RESTRICTIONS ON RIGHTS,186
2,Facilitating Political Engagement,186
3,Disability Definitions and Terminology in Constitutions,187
1,THE CLEAR NEED TO STRENGTHEN CONSTITUTIONAL APPROACHES TO DISABILITY— AND FURTHER STRATEGIES TO ADVANCE EQUALITY,190
2,Restricting Rights on the Basis of Mental and Physical Health Conditions,187
3,India: Using Overall Equality to Challenge Rules Based on Presumptions of Incapacity,190
3,United States: A Mixed History on Disability with Broad Protections for Equality,191
1,India: Recognizing the Right to Reasonable Accommodations,194
2,Czech Republic: Leveraging the CRPD to Strengthen Inclusive Education,195
1,MOVING FORWARD,197
2,Progress in Constitutions,198
2,The Potential for Impact,198
1,Ensuring Rights and Full Participation Regardless of Social and Economic Position,201
2,Socioeconomic Status and Discriminatory Barriers,203
2,Successful Approaches,199
1,Economic Barriers to Health and Education,205
2,Nepal: Impact of Explicit Prohibitions of Caste Discrimination,207
3,by persons of another caste .. . [S]uch a distinction only promotes inequality in society.,208
4,Belgium: Impact of Explicit Prohibitions on Class Discrimination,208
1,Addressing Discrimination with General Equality Guarantees,209
2,United States: Poverty Receives Limited Protection,209
3,Canada: Poverty Is “Analogous” to Prohibited Bases of Discrimination,210
4,Political Rights and Representation,211
5,Education and Health and Their Foundational Role in Realizing Broader Rights,212
1,Current Constitutional Approaches,214
2,Colombia: Accounting for Costs in School Assignments,213
2,Kenya: Addressing Accessibility of Health Services Regardless of SES,213
3,IMPLEMENTATION CHALLENGES AND CONSIDERATIONS,214
4,Cases Brought by and on Behalf of Groups,215
1,PART TWO,220
2,Social and Economic Rights That Are Fundamental to Equality,220
3,Access to Legal Representation and Assistance,215
3,Social Rights vs. Social Policies?,216
3,Participatory Drafting Processes,217
3,CONCLUSION,217
1,The Right to Education A Foundation for Equal Opportunities,222
2,A LONG HISTORY OF EXCLUSION,222
3,EDUCATION AND THE FIGHT FOR EQUAL RIGHTS,223
4,EQUAL OPPORTUNITIES FOR EDUCATION 201,224
5,India: Marching for a Constitutional Right to Education,224
1,The Power of Constitutional Education Rights— and Questions for Their Design,227
2,Colombia: Fulfilling the Right to Free Education for Internally Displaced Children,225
3,THE TRANSFORMATIVE POTENTIAL OF EDUCATION,228
4,Individual Earnings and Employment,228
5,Health,228
1,Gender Equality,229
2,Benefits for National Economies,229
3,PERSISTING BARRIERS Poverty,230
4,Quality and Value,230
5,Discrimination and Exclusion,230
1,EDUCATION FOR ALL: ENSHRINING EFFECTIVE APPROACHES IN CONSTITUTIONS,231
2,Adaptability: Keeping Up with Evolving Educational Standards,232
3,India and Swaziland: Moving from Aspirational to Firm Commitments,239
1,Prohibiting Discrimination in Education,240
2,Does the constitution explicitly guarantee equal opportunities or nondiscrimination in education?,240
3,MAP 32. Does the constitution explicitly provide for compulsory education?,241
4,ll At least some compulsory education,241
5,Availability: Ensuring Governments Make Quality Public Schools Available to All,241
1,Acceptability: Improving Education Quality,242
2,Private Schools: The Last Refuge and the State Escape,242
1,WHEN CONSTITUTIONS ARE SILENT ON EDUCATION,243
2,Israel: Geographic Accessibility of Schools,243
2,United States: Unequal Funding,244
1,Why Enshrining the Right to Education in the Constitution Makes a Difference,245
2,BUILDING ON PROGRESS AND ADDRESSING PERSISTING GAPS,245
3,Further Constitutional Rights Needed to Make the Right to Education Meaningful,246
3,Accelerating Change,246
4,Before 1970 1970s 1980s 1990s 2000s 2010-2017,247
1,The Right to Health,248
2,From Treatment and Care to Creating the Conditions for a Healthy Life,248
3,SOUTH AFRICA: HOW A CONSTITUTIONAL RIGHT TO HEALTH PREVENTED HUNDREDS OF THOUSANDS OF HIV CASES,248
2,Exclusion from Basic Care and Services,250
1,HEALTH AS A HUMAN RIGHT: GLOBAL FOUNDATIONS,253
2,This broad understanding of health is reflected in other U.N. agreements.,253
4,THE NATURE OF HEALTH RIGHTS,253
5,Health Rights’ Growing Role in Addressing Maternal Mortality Globally,252
6,One Case Leads to Another,251
1,The Right to Health in Constitutions,255
2,Accounting for the Full Range of Factors Influencing Health,254
3,The Broad Benefits of Preventive Health Measures—and Risks of Focusing Exclusively on Medical Care,254
1,The Right to a Healthy Environment,257
2,MAP 35. Does the constitution explicitly guarantee citizens’ right to a healthy environment?,257
3,Impact of Emphasis on Medical Care,259
1,IMPACTS OF CONSTITUTIONAL HEALTH RIGHTS,260
2,Protecting and Improving Access to Essential Medicines,260
3,Providing a Foundation for Systemic Improvements,260
2,Improving Health Outcomes over Time,261
2,Supporting the Expansion of Life-Saving Public Health Interventions,261
1,THE FEASIBILITY AND EFFECTIVENESS OF A RIGHTS APPROACH,262
2,Economic Questions: Affordability for the Government,262
3,Progressive Realization,263
4,The Impact and Importance of Addressing Public Health,264
5,Low-Income Middle-Income High-Income,265
1,Judicial Questions: Implementing Rights for All Regardless of Income,267
2,Collective Claims across Contexts,268
3,FIGURE 16. Explicit constitutional protection of the right to public health by country income group,266
4,Guaranteed Some aspects guaranteed Aspirational or subject to progressive realization,266
5,Aspirational or subject to progressive realization Guaranteed,265
1,Collective Judgments in Colombia and South Africa,270
2,Progress on Health Rights and Implications for Broader Equality,271
3,How Far Has the World Come?,274
1,Historic Exclusion and Persisting Inequalities: Advancing Equal Rights on the Basis of Race and Ethnicity,275
2,SUMMARY OF FINDINGS: EQUAL RIGHTS,275
3,HOW FAR HAS THE WORLD COME? 253,276
4,Why Addressing Gender Equality Is Foundational,276
5,One in Thirty: Protecting Fundamental Rights for the World’ Migrants and Refugees,278
1,Negotiating the Balance of Religious Freedom and Equal Rights,280
2,From Nondiscrimination to Full Inclusion: Guaranteeing the Equal Rights of People with Disabilities,283
2,Ensuring Rights and Full Participation Regardless of Social and Economic Position,284
1,CROSS-CUTTING ISSUES FOR EQUAL RIGHTS,285
2,Intersectionality,285
1,Affirmative Measures,286
2,Reaching Discrimination in the Private Sphere,287
3,Nondiscrimination and Leveling Up,288
1,SUMMARY OF FINDINGS: SOCIAL AND ECONOMIC RIGHTS,288
2,The Right to Education: A Foundation for Equal Opportunities,289
1,IS ANYONE PLAYING BY THE RULES?,291
2,EVOLVING TOWARD EQUALITY,292
3,South Africa: Realizing a Transformative Vision,292
4,United States: Cultivating Protections for Equality over Time,293
2,HOW CAN WE TAKE ACTION? You Shape the Future,297
3,Movements to Pass Constitutional Amendments,297
4,India: Leveraging Case Law and Building a Broad Civil Society Movement,298
5,Ireland: Citizen Engagement and Building Wide Support for Same-Sex Marriage,299
1,Malawi: Training Youth to Advocate for Themselves,300
2,Forming Coalitions,302
3,Sharing the Constitution,302
4,Invoking the Constitution to Change Norms,303
5,Claiming Rights and Challenging Discriminatory Laws in Court,304
1,Addressing Inconsistencies between Constitutions and Laws,304
2,Bringing Individual Cases to Advance Broader Change,305
3,Holding Private Actors Accountable,305
1,CONCLUSION,306
1,ACKNOWLEDGMENTS,308
1,BUILDING THE CONSTITUTIONS DATABASE,314
2,FRAMEWORK FOR COMPARING CONSTITUTIONAL PROTECTIONS,315
3,APPENDIX,314
4,Methods,314
5,Approach to Rights Analysis,315
1,Linking Constitutional Guarantees to Legal Change and Outcomes,318
2,Social Position,316
3,National Origin,316
3,Sexual Orientation,316
4,Sources,319
5,Limitations,320
1,Data Sources,320
2,Approach to Analysis,320
3,Formal equality,322
3,Positive rights,323
2,NOTES,324
1,Lawyers for Human Rights v. Minister of Home Affairs and Others [2017] ZACC,348
3,Falling between the Cracks.,382
4,Health Litigation in Colombia.,389
5,Abu Libdeh v. Minister of Education (Israel),398
1,Universal Declaration on Cultural Diversity,414
2,Uraia Trust (Kenya),415
3,Unni Krishnan J.P. v. State of Andhra Pradesh (India),414
4,university. See education: tertiary,414
